storecode,sku,transdate,transtype,qty
008,SKU000035,"20260601 ",I,10
008,SKU000036,"20260601 ",I,10
008,SKU000037,"20260601 ",I,10
008,SKU000038,"20260601 ",I,10
008,SKU000039,"20260601 ",I,10
008,SKU000040,"20260601 ",I,10
008,SKU000041,"20260601 ",I,10
008,SKU000042,"20260601 ",I,10
008,SKU000043,"20260601 ",I,10
008,SKU000044,"20260601 ",I,10
008,SKU000045,"20260601 ",I,10
008,SKU000046,"20260601 ",I,10
008,SKU000047,"20260601 ",I,10
008,SKU000048,"20260601 ",I,10
008,SKU000049,"20260601 ",I,10
008,SKU000050,"20260601 ",I,10
008,SKU000051,"20260601 ",I,10
008,SKU000052,"20260601 ",I,10
008,SKU000053,"20260601 ",I,10
008,SKU000054,"20260601 ",I,10
008,SKU000055,"20260601 ",I,10
008,SKU000056,"20260601 ",I,10
008,SKU000057,"20260601 ",I,10
008,SKU000058,"20260601 ",I,10
008,SKU000059,"20260601 ",I,10
008,SKU000060,"20260601 ",I,10
008,SKU000061,"20260601 ",I,10
008,SKU000062,"20260601 ",I,10
008,SKU000063,"20260601 ",I,10
008,SKU000064,"20260601 ",I,10
008,SKU000065,"20260601 ",I,10
008,SKU000066,"20260601 ",I,10
008,SKU000067,"20260601 ",I,10
008,SKU000068,"20260601 ",I,10
008,SKU000069,"20260601 ",I,10
008,SKU000070,"20260601 ",I,10
008,SKU000071,"20260601 ",I,10
008,SKU000072,"20260601 ",I,10
008,SKU000073,"20260601 ",I,10
008,SKU000074,"20260601 ",I,10
008,SKU000075,"20260601 ",I,10
008,SKU000076,"20260601 ",I,10
008,SKU000077,"20260601 ",I,10
008,SKU000078,"20260601 ",I,10
008,SKU000079,"20260601 ",I,10
008,SKU000080,"20260601 ",I,10
008,SKU000081,"20260601 ",I,10
008,SKU000082,"20260601 ",I,10
008,SKU000083,"20260601 ",I,10
008,SKU000084,"20260601 ",I,10
008,SKU000085,"20260601 ",I,10
008,SKU000086,"20260601 ",I,10
008,SKU000087,"20260601 ",I,10
008,SKU000088,"20260601 ",I,10
008,SKU000089,"20260601 ",I,10
008,SKU000090,"20260601 ",I,10
008,SKU000091,"20260601 ",I,10
008,SKU000092,"20260601 ",I,10
008,SKU000093,"20260601 ",I,10
008,SKU000094,"20260601 ",I,10
008,SKU000095,"20260601 ",I,10
008,SKU000096,"20260601 ",I,10
008,SKU000097,"20260601 ",I,10
008,SKU000098,"20260601 ",I,10
008,SKU000099,"20260601 ",I,10
008,SKU000100,"20260601 ",I,10
009,SKU000001,"20260601 ",I,10
009,SKU000002,"20260601 ",I,10
009,SKU000003,"20260601 ",I,10
009,SKU000004,"20260601 ",I,10
009,SKU000005,"20260601 ",I,10
009,SKU000006,"20260601 ",I,10
009,SKU000007,"20260601 ",I,10
009,SKU000008,"20260601 ",I,10
009,SKU000009,"20260601 ",I,10
009,SKU000010,"20260601 ",I,10
009,SKU000011,"20260601 ",I,10
009,SKU000012,"20260601 ",I,10
009,SKU000013,"20260601 ",I,10
009,SKU000014,"20260601 ",I,10
009,SKU000015,"20260601 ",I,10
009,SKU000016,"20260601 ",I,10
009,SKU000017,"20260601 ",I,10
009,SKU000018,"20260601 ",I,10
009,SKU000019,"20260601 ",I,10
009,SKU000020,"20260601 ",I,10
009,SKU000021,"20260601 ",I,10
009,SKU000022,"20260601 ",I,10
009,SKU000023,"20260601 ",I,10
009,SKU000024,"20260601 ",I,10
009,SKU000025,"20260601 ",I,10
009,SKU000026,"20260601 ",I,10
009,SKU000027,"20260601 ",I,10
009,SKU000028,"20260601 ",I,10
009,SKU000029,"20260601 ",I,10
009,SKU000030,"20260601 ",I,10
009,SKU000031,"20260601 ",I,10
009,SKU000032,"20260601 ",I,10
009,SKU000033,"20260601 ",I,10
009,SKU000034,"20260601 ",I,10
009,SKU000035,"20260601 ",I,10
009,SKU000036,"20260601 ",I,10
009,SKU000037,"20260601 ",I,10
009,SKU000038,"20260601 ",I,10
009,SKU000039,"20260601 ",I,10
009,SKU000040,"20260601 ",I,10
009,SKU000041,"20260601 ",I,10
009,SKU000042,"20260601 ",I,10
009,SKU000043,"20260601 ",I,10
009,SKU000044,"20260601 ",I,10
009,SKU000045,"20260601 ",I,10
009,SKU000046,"20260601 ",I,10
009,SKU000047,"20260601 ",I,10
009,SKU000048,"20260601 ",I,10
009,SKU000049,"20260601 ",I,10
009,SKU000050,"20260601 ",I,10
009,SKU000051,"20260601 ",I,10
009,SKU000052,"20260601 ",I,10
009,SKU000053,"20260601 ",I,10
009,SKU000054,"20260601 ",I,10
009,SKU000055,"20260601 ",I,10
009,SKU000056,"20260601 ",I,10
009,SKU000057,"20260601 ",I,10
009,SKU000058,"20260601 ",I,10
009,SKU000059,"20260601 ",I,10
009,SKU000060,"20260601 ",I,10
009,SKU000061,"20260601 ",I,10
009,SKU000062,"20260601 ",I,10
009,SKU000063,"20260601 ",I,10
009,SKU000064,"20260601 ",I,10
009,SKU000065,"20260601 ",I,10
009,SKU000066,"20260601 ",I,10
009,SKU000067,"20260601 ",I,10
009,SKU000068,"20260601 ",I,10
009,SKU000069,"20260601 ",I,10
009,SKU000070,"20260601 ",I,10
009,SKU000071,"20260601 ",I,10
009,SKU000072,"20260601 ",I,10
009,SKU000073,"20260601 ",I,10
009,SKU000074,"20260601 ",I,10
009,SKU000075,"20260601 ",I,10
009,SKU000076,"20260601 ",I,10
009,SKU000077,"20260601 ",I,10
009,SKU000078,"20260601 ",I,10
009,SKU000079,"20260601 ",I,10
009,SKU000080,"20260601 ",I,10
009,SKU000081,"20260601 ",I,10
009,SKU000082,"20260601 ",I,10
009,SKU000083,"20260601 ",I,10
009,SKU000084,"20260601 ",I,10
009,SKU000085,"20260601 ",I,10
009,SKU000086,"20260601 ",I,10
009,SKU000087,"20260601 ",I,10
009,SKU000088,"20260601 ",I,10
009,SKU000089,"20260601 ",I,10
009,SKU000090,"20260601 ",I,10
009,SKU000091,"20260601 ",I,10
009,SKU000092,"20260601 ",I,10
009,SKU000093,"20260601 ",I,10
009,SKU000094,"20260601 ",I,10
009,SKU000095,"20260601 ",I,10
009,SKU000096,"20260601 ",I,10
009,SKU000097,"20260601 ",I,10
009,SKU000098,"20260601 ",I,10
009,SKU000099,"20260601 ",I,10
009,SKU000100,"20260601 ",I,10
010,SKU000001,"20260601 ",I,10
010,SKU000002,"20260601 ",I,10
010,SKU000003,"20260601 ",I,10
010,SKU000004,"20260601 ",I,10
010,SKU000005,"20260601 ",I,10
010,SKU000006,"20260601 ",I,10
010,SKU000007,"20260601 ",I,10
010,SKU000008,"20260601 ",I,10
010,SKU000009,"20260601 ",I,10
010,SKU000010,"20260601 ",I,10
010,SKU000011,"20260601 ",I,10
010,SKU000012,"20260601 ",I,10
010,SKU000013,"20260601 ",I,10
010,SKU000014,"20260601 ",I,10
010,SKU000015,"20260601 ",I,10
010,SKU000016,"20260601 ",I,10
010,SKU000017,"20260601 ",I,10
010,SKU000018,"20260601 ",I,10
010,SKU000019,"20260601 ",I,10
010,SKU000020,"20260601 ",I,10
010,SKU000021,"20260601 ",I,10
010,SKU000022,"20260601 ",I,10
010,SKU000023,"20260601 ",I,10
010,SKU000024,"20260601 ",I,10
010,SKU000025,"20260601 ",I,10
010,SKU000026,"20260601 ",I,10
010,SKU000027,"20260601 ",I,10
010,SKU000028,"20260601 ",I,10
010,SKU000029,"20260601 ",I,10
010,SKU000030,"20260601 ",I,10
010,SKU000031,"20260601 ",I,10
010,SKU000032,"20260601 ",I,10
010,SKU000033,"20260601 ",I,10
010,SKU000034,"20260601 ",I,10
010,SKU000035,"20260601 ",I,10
010,SKU000036,"20260601 ",I,10
010,SKU000037,"20260601 ",I,10
010,SKU000038,"20260601 ",I,10
010,SKU000039,"20260601 ",I,10
010,SKU000040,"20260601 ",I,10
010,SKU000041,"20260601 ",I,10
010,SKU000042,"20260601 ",I,10
010,SKU000043,"20260601 ",I,10
010,SKU000044,"20260601 ",I,10
010,SKU000045,"20260601 ",I,10
010,SKU000046,"20260601 ",I,10
010,SKU000047,"20260601 ",I,10
010,SKU000048,"20260601 ",I,10
010,SKU000049,"20260601 ",I,10
010,SKU000050,"20260601 ",I,10
010,SKU000051,"20260601 ",I,10
010,SKU000052,"20260601 ",I,10
010,SKU000053,"20260601 ",I,10
010,SKU000054,"20260601 ",I,10
010,SKU000055,"20260601 ",I,10
010,SKU000056,"20260601 ",I,10
010,SKU000057,"20260601 ",I,10
010,SKU000058,"20260601 ",I,10
010,SKU000059,"20260601 ",I,10
010,SKU000060,"20260601 ",I,10
010,SKU000061,"20260601 ",I,10
010,SKU000062,"20260601 ",I,10
010,SKU000063,"20260601 ",I,10
010,SKU000064,"20260601 ",I,10
010,SKU000065,"20260601 ",I,10
010,SKU000066,"20260601 ",I,10
010,SKU000067,"20260601 ",I,10
010,SKU000068,"20260601 ",I,10
010,SKU000069,"20260601 ",I,10
010,SKU000070,"20260601 ",I,10
010,SKU000071,"20260601 ",I,10
010,SKU000072,"20260601 ",I,10
010,SKU000073,"20260601 ",I,10
010,SKU000074,"20260601 ",I,10
010,SKU000075,"20260601 ",I,10
010,SKU000076,"20260601 ",I,10
010,SKU000077,"20260601 ",I,10
010,SKU000078,"20260601 ",I,10
010,SKU000079,"20260601 ",I,10
010,SKU000080,"20260601 ",I,10
010,SKU000081,"20260601 ",I,10
010,SKU000082,"20260601 ",I,10
010,SKU000083,"20260601 ",I,10
010,SKU000084,"20260601 ",I,10
010,SKU000085,"20260601 ",I,10
010,SKU000086,"20260601 ",I,10
010,SKU000087,"20260601 ",I,10
010,SKU000088,"20260601 ",I,10
010,SKU000089,"20260601 ",I,10
010,SKU000090,"20260601 ",I,10
010,SKU000091,"20260601 ",I,10
010,SKU000092,"20260601 ",I,10
010,SKU000093,"20260601 ",I,10
010,SKU000094,"20260601 ",I,10
010,SKU000095,"20260601 ",I,10
010,SKU000096,"20260601 ",I,10
010,SKU000097,"20260601 ",I,10
010,SKU000098,"20260601 ",I,10
010,SKU000099,"20260601 ",I,10
010,SKU000100,"20260601 ",I,10
011,SKU000001,"20260601 ",I,10
011,SKU000002,"20260601 ",I,10
011,SKU000003,"20260601 ",I,10
011,SKU000004,"20260601 ",I,10
011,SKU000005,"20260601 ",I,10
011,SKU000006,"20260601 ",I,10
011,SKU000007,"20260601 ",I,10
011,SKU000008,"20260601 ",I,10
011,SKU000009,"20260601 ",I,10
011,SKU000010,"20260601 ",I,10
011,SKU000011,"20260601 ",I,10
011,SKU000012,"20260601 ",I,10
011,SKU000013,"20260601 ",I,10
011,SKU000014,"20260601 ",I,10
011,SKU000015,"20260601 ",I,10
011,SKU000016,"20260601 ",I,10
011,SKU000017,"20260601 ",I,10
011,SKU000018,"20260601 ",I,10
011,SKU000019,"20260601 ",I,10
011,SKU000020,"20260601 ",I,10
011,SKU000021,"20260601 ",I,10
011,SKU000022,"20260601 ",I,10
011,SKU000023,"20260601 ",I,10
011,SKU000024,"20260601 ",I,10
011,SKU000025,"20260601 ",I,10
011,SKU000026,"20260601 ",I,10
011,SKU000027,"20260601 ",I,10
011,SKU000028,"20260601 ",I,10
011,SKU000029,"20260601 ",I,10
011,SKU000030,"20260601 ",I,10
011,SKU000031,"20260601 ",I,10
011,SKU000032,"20260601 ",I,10
011,SKU000033,"20260601 ",I,10
011,SKU000034,"20260601 ",I,10
011,SKU000035,"20260601 ",I,10
011,SKU000036,"20260601 ",I,10
011,SKU000037,"20260601 ",I,10
011,SKU000038,"20260601 ",I,10
011,SKU000039,"20260601 ",I,10
011,SKU000040,"20260601 ",I,10
011,SKU000041,"20260601 ",I,10
011,SKU000042,"20260601 ",I,10
011,SKU000043,"20260601 ",I,10
011,SKU000044,"20260601 ",I,10
011,SKU000045,"20260601 ",I,10
011,SKU000046,"20260601 ",I,10
011,SKU000047,"20260601 ",I,10
011,SKU000048,"20260601 ",I,10
011,SKU000049,"20260601 ",I,10
011,SKU000050,"20260601 ",I,10
011,SKU000051,"20260601 ",I,10
011,SKU000052,"20260601 ",I,10
011,SKU000053,"20260601 ",I,10
011,SKU000054,"20260601 ",I,10
011,SKU000055,"20260601 ",I,10
011,SKU000056,"20260601 ",I,10
011,SKU000057,"20260601 ",I,10
011,SKU000058,"20260601 ",I,10
011,SKU000059,"20260601 ",I,10
011,SKU000060,"20260601 ",I,10
011,SKU000061,"20260601 ",I,10
011,SKU000062,"20260601 ",I,10
011,SKU000063,"20260601 ",I,10
011,SKU000064,"20260601 ",I,10
011,SKU000065,"20260601 ",I,10
011,SKU000066,"20260601 ",I,10
011,SKU000067,"20260601 ",I,10
011,SKU000068,"20260601 ",I,10
011,SKU000069,"20260601 ",I,10
011,SKU000070,"20260601 ",I,10
011,SKU000071,"20260601 ",I,10
011,SKU000072,"20260601 ",I,10
011,SKU000073,"20260601 ",I,10
011,SKU000074,"20260601 ",I,10
011,SKU000075,"20260601 ",I,10
011,SKU000076,"20260601 ",I,10
011,SKU000077,"20260601 ",I,10
011,SKU000078,"20260601 ",I,10
011,SKU000079,"20260601 ",I,10
011,SKU000080,"20260601 ",I,10
011,SKU000081,"20260601 ",I,10
011,SKU000082,"20260601 ",I,10
011,SKU000083,"20260601 ",I,10
011,SKU000084,"20260601 ",I,10
011,SKU000085,"20260601 ",I,10
011,SKU000086,"20260601 ",I,10
011,SKU000087,"20260601 ",I,10
011,SKU000088,"20260601 ",I,10
011,SKU000089,"20260601 ",I,10
011,SKU000090,"20260601 ",I,10
011,SKU000091,"20260601 ",I,10
011,SKU000092,"20260601 ",I,10
011,SKU000093,"20260601 ",I,10
011,SKU000094,"20260601 ",I,10
011,SKU000095,"20260601 ",I,10
011,SKU000096,"20260601 ",I,10
011,SKU000097,"20260601 ",I,10
011,SKU000098,"20260601 ",I,10
011,SKU000099,"20260601 ",I,10
011,SKU000100,"20260601 ",I,10
012,SKU000001,"20260601 ",I,10
012,SKU000002,"20260601 ",I,10
012,SKU000003,"20260601 ",I,10
012,SKU000004,"20260601 ",I,10
012,SKU000005,"20260601 ",I,10
012,SKU000006,"20260601 ",I,10
012,SKU000007,"20260601 ",I,10
012,SKU000008,"20260601 ",I,10
012,SKU000009,"20260601 ",I,10
012,SKU000010,"20260601 ",I,10
012,SKU000011,"20260601 ",I,10
012,SKU000012,"20260601 ",I,10
012,SKU000013,"20260601 ",I,10
012,SKU000014,"20260601 ",I,10
012,SKU000015,"20260601 ",I,10
012,SKU000016,"20260601 ",I,10
012,SKU000017,"20260601 ",I,10
012,SKU000018,"20260601 ",I,10
012,SKU000019,"20260601 ",I,10
012,SKU000020,"20260601 ",I,10
012,SKU000021,"20260601 ",I,10
012,SKU000022,"20260601 ",I,10
012,SKU000023,"20260601 ",I,10
012,SKU000024,"20260601 ",I,10
012,SKU000025,"20260601 ",I,10
012,SKU000026,"20260601 ",I,10
012,SKU000027,"20260601 ",I,10
012,SKU000028,"20260601 ",I,10
012,SKU000029,"20260601 ",I,10
012,SKU000030,"20260601 ",I,10
012,SKU000031,"20260601 ",I,10
012,SKU000032,"20260601 ",I,10
012,SKU000033,"20260601 ",I,10
012,SKU000034,"20260601 ",I,10
012,SKU000035,"20260601 ",I,10
012,SKU000036,"20260601 ",I,10
012,SKU000037,"20260601 ",I,10
012,SKU000038,"20260601 ",I,10
012,SKU000039,"20260601 ",I,10
012,SKU000040,"20260601 ",I,10
012,SKU000041,"20260601 ",I,10
012,SKU000042,"20260601 ",I,10
012,SKU000043,"20260601 ",I,10
012,SKU000044,"20260601 ",I,10
012,SKU000045,"20260601 ",I,10
012,SKU000046,"20260601 ",I,10
012,SKU000047,"20260601 ",I,10
012,SKU000048,"20260601 ",I,10
012,SKU000049,"20260601 ",I,10
012,SKU000050,"20260601 ",I,10
012,SKU000051,"20260601 ",I,10
012,SKU000052,"20260601 ",I,10
012,SKU000053,"20260601 ",I,10
012,SKU000054,"20260601 ",I,10
012,SKU000055,"20260601 ",I,10
012,SKU000056,"20260601 ",I,10
012,SKU000057,"20260601 ",I,10
012,SKU000058,"20260601 ",I,10
012,SKU000059,"20260601 ",I,10
012,SKU000060,"20260601 ",I,10
012,SKU000061,"20260601 ",I,10
012,SKU000062,"20260601 ",I,10
012,SKU000063,"20260601 ",I,10
012,SKU000064,"20260601 ",I,10
012,SKU000065,"20260601 ",I,10
012,SKU000066,"20260601 ",I,10
012,SKU000067,"20260601 ",I,10
012,SKU000068,"20260601 ",I,10
012,SKU000069,"20260601 ",I,10
012,SKU000070,"20260601 ",I,10
012,SKU000071,"20260601 ",I,10
012,SKU000072,"20260601 ",I,10
012,SKU000073,"20260601 ",I,10
012,SKU000074,"20260601 ",I,10
012,SKU000075,"20260601 ",I,10
012,SKU000076,"20260601 ",I,10
012,SKU000077,"20260601 ",I,10
012,SKU000078,"20260601 ",I,10
012,SKU000079,"20260601 ",I,10
012,SKU000080,"20260601 ",I,10
012,SKU000081,"20260601 ",I,10
012,SKU000082,"20260601 ",I,10
012,SKU000083,"20260601 ",I,10
012,SKU000084,"20260601 ",I,10
012,SKU000085,"20260601 ",I,10
012,SKU000086,"20260601 ",I,10
012,SKU000087,"20260601 ",I,10
012,SKU000088,"20260601 ",I,10
012,SKU000089,"20260601 ",I,10
012,SKU000090,"20260601 ",I,10
012,SKU000091,"20260601 ",I,10
012,SKU000092,"20260601 ",I,10
012,SKU000093,"20260601 ",I,10
012,SKU000094,"20260601 ",I,10
012,SKU000095,"20260601 ",I,10
012,SKU000096,"20260601 ",I,10
012,SKU000097,"20260601 ",I,10
012,SKU000098,"20260601 ",I,10
012,SKU000099,"20260601 ",I,10
012,SKU000100,"20260601 ",I,10
013,SKU000001,"20260601 ",I,10
013,SKU000002,"20260601 ",I,10
013,SKU000003,"20260601 ",I,10
013,SKU000004,"20260601 ",I,10
013,SKU000005,"20260601 ",I,10
013,SKU000006,"20260601 ",I,10
013,SKU000007,"20260601 ",I,10
013,SKU000008,"20260601 ",I,10
013,SKU000009,"20260601 ",I,10
013,SKU000010,"20260601 ",I,10
013,SKU000011,"20260601 ",I,10
013,SKU000012,"20260601 ",I,10
013,SKU000013,"20260601 ",I,10
013,SKU000014,"20260601 ",I,10
013,SKU000015,"20260601 ",I,10
013,SKU000016,"20260601 ",I,10
013,SKU000017,"20260601 ",I,10
013,SKU000018,"20260601 ",I,10
013,SKU000019,"20260601 ",I,10
013,SKU000020,"20260601 ",I,10
013,SKU000021,"20260601 ",I,10
013,SKU000022,"20260601 ",I,10
013,SKU000023,"20260601 ",I,10
013,SKU000024,"20260601 ",I,10
013,SKU000025,"20260601 ",I,10
013,SKU000026,"20260601 ",I,10
013,SKU000027,"20260601 ",I,10
013,SKU000028,"20260601 ",I,10
013,SKU000029,"20260601 ",I,10
013,SKU000030,"20260601 ",I,10
013,SKU000031,"20260601 ",I,10
013,SKU000032,"20260601 ",I,10
013,SKU000033,"20260601 ",I,10
013,SKU000034,"20260601 ",I,10
013,SKU000035,"20260601 ",I,10
013,SKU000036,"20260601 ",I,10
013,SKU000037,"20260601 ",I,10
013,SKU000038,"20260601 ",I,10
013,SKU000039,"20260601 ",I,10
013,SKU000040,"20260601 ",I,10
013,SKU000041,"20260601 ",I,10
013,SKU000042,"20260601 ",I,10
013,SKU000043,"20260601 ",I,10
013,SKU000044,"20260601 ",I,10
013,SKU000045,"20260601 ",I,10
013,SKU000046,"20260601 ",I,10
013,SKU000047,"20260601 ",I,10
013,SKU000048,"20260601 ",I,10
013,SKU000049,"20260601 ",I,10
013,SKU000050,"20260601 ",I,10
013,SKU000051,"20260601 ",I,10
013,SKU000052,"20260601 ",I,10
013,SKU000053,"20260601 ",I,10
013,SKU000054,"20260601 ",I,10
013,SKU000055,"20260601 ",I,10
013,SKU000056,"20260601 ",I,10
013,SKU000057,"20260601 ",I,10
013,SKU000058,"20260601 ",I,10
013,SKU000059,"20260601 ",I,10
013,SKU000060,"20260601 ",I,10
013,SKU000061,"20260601 ",I,10
013,SKU000062,"20260601 ",I,10
013,SKU000063,"20260601 ",I,10
013,SKU000064,"20260601 ",I,10
013,SKU000065,"20260601 ",I,10
013,SKU000066,"20260601 ",I,10
013,SKU000067,"20260601 ",I,10
013,SKU000068,"20260601 ",I,10
013,SKU000069,"20260601 ",I,10
013,SKU000070,"20260601 ",I,10
013,SKU000071,"20260601 ",I,10
013,SKU000072,"20260601 ",I,10
013,SKU000073,"20260601 ",I,10
013,SKU000074,"20260601 ",I,10
013,SKU000075,"20260601 ",I,10
013,SKU000076,"20260601 ",I,10
013,SKU000077,"20260601 ",I,10
013,SKU000078,"20260601 ",I,10
013,SKU000079,"20260601 ",I,10
013,SKU000080,"20260601 ",I,10
013,SKU000081,"20260601 ",I,10
013,SKU000082,"20260601 ",I,10
013,SKU000083,"20260601 ",I,10
013,SKU000084,"20260601 ",I,10
013,SKU000085,"20260601 ",I,10
013,SKU000086,"20260601 ",I,10
013,SKU000087,"20260601 ",I,10
013,SKU000088,"20260601 ",I,10
013,SKU000089,"20260601 ",I,10
013,SKU000090,"20260601 ",I,10
013,SKU000091,"20260601 ",I,10
013,SKU000092,"20260601 ",I,10
013,SKU000093,"20260601 ",I,10
013,SKU000094,"20260601 ",I,10
013,SKU000095,"20260601 ",I,10
013,SKU000096,"20260601 ",I,10
013,SKU000097,"20260601 ",I,10
013,SKU000098,"20260601 ",I,10
013,SKU000099,"20260601 ",I,10
013,SKU000100,"20260601 ",I,10
014,SKU000001,"20260601 ",I,10
014,SKU000002,"20260601 ",I,10
014,SKU000003,"20260601 ",I,10
014,SKU000004,"20260601 ",I,10
014,SKU000005,"20260601 ",I,10
014,SKU000006,"20260601 ",I,10
014,SKU000007,"20260601 ",I,10
014,SKU000008,"20260601 ",I,10
014,SKU000009,"20260601 ",I,10
014,SKU000010,"20260601 ",I,10
014,SKU000011,"20260601 ",I,10
014,SKU000012,"20260601 ",I,10
014,SKU000013,"20260601 ",I,10
014,SKU000014,"20260601 ",I,10
014,SKU000015,"20260601 ",I,10
014,SKU000016,"20260601 ",I,10
014,SKU000017,"20260601 ",I,10
014,SKU000018,"20260601 ",I,10
014,SKU000019,"20260601 ",I,10
014,SKU000020,"20260601 ",I,10
014,SKU000021,"20260601 ",I,10
014,SKU000022,"20260601 ",I,10
014,SKU000023,"20260601 ",I,10
014,SKU000024,"20260601 ",I,10
014,SKU000025,"20260601 ",I,10
014,SKU000026,"20260601 ",I,10
014,SKU000027,"20260601 ",I,10
014,SKU000028,"20260601 ",I,10
014,SKU000029,"20260601 ",I,10
014,SKU000030,"20260601 ",I,10
014,SKU000031,"20260601 ",I,10
014,SKU000032,"20260601 ",I,10
014,SKU000033,"20260601 ",I,10
014,SKU000034,"20260601 ",I,10
014,SKU000035,"20260601 ",I,10
014,SKU000036,"20260601 ",I,10
014,SKU000037,"20260601 ",I,10
014,SKU000038,"20260601 ",I,10
014,SKU000039,"20260601 ",I,10
014,SKU000040,"20260601 ",I,10
014,SKU000041,"20260601 ",I,10
014,SKU000042,"20260601 ",I,10
014,SKU000043,"20260601 ",I,10
014,SKU000044,"20260601 ",I,10
014,SKU000045,"20260601 ",I,10
014,SKU000046,"20260601 ",I,10
014,SKU000047,"20260601 ",I,10
014,SKU000048,"20260601 ",I,10
014,SKU000049,"20260601 ",I,10
014,SKU000050,"20260601 ",I,10
014,SKU000051,"20260601 ",I,10
014,SKU000052,"20260601 ",I,10
014,SKU000053,"20260601 ",I,10
014,SKU000054,"20260601 ",I,10
014,SKU000055,"20260601 ",I,10
014,SKU000056,"20260601 ",I,10
014,SKU000057,"20260601 ",I,10
014,SKU000058,"20260601 ",I,10
014,SKU000059,"20260601 ",I,10
014,SKU000060,"20260601 ",I,10
014,SKU000061,"20260601 ",I,10
014,SKU000062,"20260601 ",I,10
014,SKU000063,"20260601 ",I,10
014,SKU000064,"20260601 ",I,10
014,SKU000065,"20260601 ",I,10
014,SKU000066,"20260601 ",I,10
014,SKU000067,"20260601 ",I,10
014,SKU000068,"20260601 ",I,10
014,SKU000069,"20260601 ",I,10
014,SKU000070,"20260601 ",I,10
014,SKU000071,"20260601 ",I,10
014,SKU000072,"20260601 ",I,10
014,SKU000073,"20260601 ",I,10
014,SKU000074,"20260601 ",I,10
014,SKU000075,"20260601 ",I,10
014,SKU000076,"20260601 ",I,10
014,SKU000077,"20260601 ",I,10
014,SKU000078,"20260601 ",I,10
014,SKU000079,"20260601 ",I,10
014,SKU000080,"20260601 ",I,10
014,SKU000081,"20260601 ",I,10
014,SKU000082,"20260601 ",I,10
014,SKU000083,"20260601 ",I,10
014,SKU000084,"20260601 ",I,10
014,SKU000085,"20260601 ",I,10
014,SKU000086,"20260601 ",I,10
014,SKU000087,"20260601 ",I,10
014,SKU000088,"20260601 ",I,10
014,SKU000089,"20260601 ",I,10
014,SKU000090,"20260601 ",I,10
014,SKU000091,"20260601 ",I,10
014,SKU000092,"20260601 ",I,10
014,SKU000093,"20260601 ",I,10
014,SKU000094,"20260601 ",I,10
014,SKU000095,"20260601 ",I,10
014,SKU000096,"20260601 ",I,10
014,SKU000097,"20260601 ",I,10
014,SKU000098,"20260601 ",I,10
014,SKU000099,"20260601 ",I,10
014,SKU000100,"20260601 ",I,10
015,SKU000001,"20260601 ",I,10
015,SKU000002,"20260601 ",I,10
015,SKU000003,"20260601 ",I,10
015,SKU000004,"20260601 ",I,10
015,SKU000005,"20260601 ",I,10
015,SKU000006,"20260601 ",I,10
015,SKU000007,"20260601 ",I,10
015,SKU000008,"20260601 ",I,10
015,SKU000009,"20260601 ",I,10
015,SKU000010,"20260601 ",I,10
015,SKU000011,"20260601 ",I,10
015,SKU000012,"20260601 ",I,10
015,SKU000013,"20260601 ",I,10
015,SKU000014,"20260601 ",I,10
015,SKU000015,"20260601 ",I,10
015,SKU000016,"20260601 ",I,10
015,SKU000017,"20260601 ",I,10
015,SKU000018,"20260601 ",I,10
015,SKU000019,"20260601 ",I,10
015,SKU000020,"20260601 ",I,10
015,SKU000021,"20260601 ",I,10
015,SKU000022,"20260601 ",I,10
015,SKU000023,"20260601 ",I,10
015,SKU000024,"20260601 ",I,10
015,SKU000025,"20260601 ",I,10
015,SKU000026,"20260601 ",I,10
015,SKU000027,"20260601 ",I,10
015,SKU000028,"20260601 ",I,10
015,SKU000029,"20260601 ",I,10
015,SKU000030,"20260601 ",I,10
015,SKU000031,"20260601 ",I,10
015,SKU000032,"20260601 ",I,10
015,SKU000033,"20260601 ",I,10
015,SKU000034,"20260601 ",I,10
015,SKU000035,"20260601 ",I,10
015,SKU000036,"20260601 ",I,10
015,SKU000037,"20260601 ",I,10
015,SKU000038,"20260601 ",I,10
015,SKU000039,"20260601 ",I,10
015,SKU000040,"20260601 ",I,10
015,SKU000041,"20260601 ",I,10
015,SKU000042,"20260601 ",I,10
015,SKU000043,"20260601 ",I,10
015,SKU000044,"20260601 ",I,10
015,SKU000045,"20260601 ",I,10
015,SKU000046,"20260601 ",I,10
015,SKU000047,"20260601 ",I,10
015,SKU000048,"20260601 ",I,10
015,SKU000049,"20260601 ",I,10
015,SKU000050,"20260601 ",I,10
015,SKU000051,"20260601 ",I,10
015,SKU000052,"20260601 ",I,10
015,SKU000053,"20260601 ",I,10
015,SKU000054,"20260601 ",I,10
015,SKU000055,"20260601 ",I,10
015,SKU000056,"20260601 ",I,10
015,SKU000057,"20260601 ",I,10
015,SKU000058,"20260601 ",I,10
015,SKU000059,"20260601 ",I,10
015,SKU000060,"20260601 ",I,10
015,SKU000061,"20260601 ",I,10
015,SKU000062,"20260601 ",I,10
015,SKU000063,"20260601 ",I,10
015,SKU000064,"20260601 ",I,10
015,SKU000065,"20260601 ",I,10
015,SKU000066,"20260601 ",I,10
015,SKU000067,"20260601 ",I,10
015,SKU000068,"20260601 ",I,10
015,SKU000069,"20260601 ",I,10
